BIBTEXKEY,author_first,title,condition,age_mos,binoc_minoc,eye,n_participants,mean_acuity,acuity_units,mean_acuity_standard_deviation,std_dev_units,indiv_eye_acuity_cyc_deg,st_dev_indiv_eye,country,card_type,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12,Column 13,Column 14,Column 15
Mash1998-sg,Mash,Long-term reliability and predictive validity of the teller acuity card procedure,preterm_birth,4,monoc,right,95,2.18,cyc_deg,0.76,cyc_deg,NA,NA,united_states,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mash1998-sg,Mash,Long-term reliability and predictive validity of the teller acuity card procedure,preterm_birth,8,monoc,right,103,3.87,cyc_deg,0.66,cyc_deg,NA,NA,united_states,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mash1998-sg,Mash,Long-term reliability and predictive validity of the teller acuity card procedure,preterm_birth,11,monoc,right,90,3.53,cyc_deg,0.8,cyc_deg,NA,NA,united_states,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mash1998-sg,Mash,Long-term reliability and predictive validity of the teller acuity card procedure,preterm_birth,17,monoc,right,82,5.6,cyc_deg,0.76,cyc_deg,NA,NA,united_states,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mash1998-sg,Mash,Long-term reliability and predictive validity of the teller acuity card procedure,preterm_birth,24,monoc,right,83,7.05,cyc_deg,0.76,cyc_deg,NA,NA,united_states,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mash1998-sg,Mash,Long-term reliability and predictive validity of the teller acuity card procedure,preterm_birth,30,monoc,right,95,10.19,cyc_deg,0.76,cyc_deg,NA,NA,united_states,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mash1998-sg,Mash,Long-term reliability and predictive validity of the teller acuity card procedure,preterm_birth,36,monoc,right,105,13.43,cyc_deg,0.66,cyc_deg,NA,NA,united_states,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mash1998-sg,Mash,Long-term reliability and predictive validity of the teller acuity card procedure,preterm_birth,48,monoc,right,125,18.12,cyc_deg,0.53,cyc_deg,NA,NA,united_states,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mash1998-sg,Mash,Long-term reliability and predictive validity of the teller acuity card procedure,preterm_birth,4,monoc,left,95,2.23,cyc_deg,0.73,cyc_deg,NA,NA,united_states,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mash1998-sg,Mash,Long-term reliability and predictive validity of the teller acuity card procedure,preterm_birth,8,monoc,left,103,4.06,cyc_deg,0.63,cyc_deg,NA,NA,united_states,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mash1998-sg,Mash,Long-term reliability and predictive validity of the teller acuity card procedure,preterm_birth,11,monoc,left,90,3.96,cyc_deg,0.53,cyc_deg,NA,NA,united_states,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mash1998-sg,Mash,Long-term reliability and predictive validity of the teller acuity card procedure,preterm_birth,17,monoc,left,82,5.73,cyc_deg,0.8,cyc_deg,NA,NA,united_states,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mash1998-sg,Mash,Long-term reliability and predictive validity of the teller acuity card procedure,preterm_birth,24,monoc,left,83,8.48,cyc_deg,0.56,cyc_deg,NA,NA,united_states,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mash1998-sg,Mash,Long-term reliability and predictive validity of the teller acuity card procedure,preterm_birth,30,monoc,left,95,10.43,cyc_deg,0.7,cyc_deg,NA,NA,united_states,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mash1998-sg,Mash,Long-term reliability and predictive validity of the teller acuity card procedure,preterm_birth,36,monoc,left,105,13.43,cyc_deg,0.56,cyc_deg,NA,NA,united_states,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mash1998-sg,Mash,Long-term reliability and predictive validity of the teller acuity card procedure,preterm_birth,48,monoc,left,125,18.97,cyc_deg,0.86,cyc_deg,NA,NA,united_states,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vinekar2015-gy,Vinekar,Macular edema in Asian Indian premature infants with retinopathy of prematurity: Impact on visual acuity and refractive status after 1-year,macular_edema_rop,3,binoc,both,11,1.59,logMAR,0.16,logMAR,NA,NA,india,tac_ii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vinekar2015-gy,Vinekar,Macular edema in Asian Indian premature infants with retinopathy of prematurity: Impact on visual acuity and refractive status after 1-year,macular_edema_rop,6,binoc,both,11,1.44,logMAR,0.14,logMAR,NA,NA,india,tac_ii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vinekar2015-gy,Vinekar,Macular edema in Asian Indian premature infants with retinopathy of prematurity: Impact on visual acuity and refractive status after 1-year,macular_edema_rop,9,binoc,both,11,1.3,logMAR,0.14,logMAR,NA,NA,india,tac_ii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vinekar2015-gy,Vinekar,Macular edema in Asian Indian premature infants with retinopathy of prematurity: Impact on visual acuity and refractive status after 1-year,macular_edema_rop,12,binoc,both,11,1.08,logMAR,0.11,logMAR,NA,NA,india,tac_ii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vinekar2015-gy,Vinekar,Macular edema in Asian Indian premature infants with retinopathy of prematurity: Impact on visual acuity and refractive status after 1-year,rop,3,binoc,both,16,1.52,logMAR,0.11,logMAR,NA,NA,india,tac_ii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vinekar2015-gy,Vinekar,Macular edema in Asian Indian premature infants with retinopathy of prematurity: Impact on visual acuity and refractive status after 1-year,rop,6,binoc,both,16,1.42,logMAR,0.13,logMAR,NA,NA,india,tac_ii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vinekar2015-gy,Vinekar,Macular edema in Asian Indian premature infants with retinopathy of prematurity: Impact on visual acuity and refractive status after 1-year,rop,9,binoc,both,16,1.2,logMAR,0.08,logMAR,NA,NA,india,tac_ii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vinekar2015-gy,Vinekar,Macular edema in Asian Indian premature infants with retinopathy of prematurity: Impact on visual acuity and refractive status after 1-year,rop,12,binoc,both,16,1.01,logMAR,0.12,logMAR,NA,NA,india,tac_ii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vinekar2015-gy,Vinekar,Macular edema in Asian Indian premature infants with retinopathy of prematurity: Impact on visual acuity and refractive status after 1-year,preterm_birth,3,binoc,both,17,1.44,logMAR,0.09,logMAR,NA,NA,india,tac_ii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vinekar2015-gy,Vinekar,Macular edema in Asian Indian premature infants with retinopathy of prematurity: Impact on visual acuity and refractive status after 1-year,preterm_birth,6,binoc,both,17,1.36,logMAR,0.09,logMAR,NA,NA,india,tac_ii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vinekar2015-gy,Vinekar,Macular edema in Asian Indian premature infants with retinopathy of prematurity: Impact on visual acuity and refractive status after 1-year,preterm_birth,9,binoc,both,17,1.18,logMAR,0.1,logMAR,NA,NA,india,tac_ii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vinekar2015-gy,Vinekar,Macular edema in Asian Indian premature infants with retinopathy of prematurity: Impact on visual acuity and refractive status after 1-year,preterm_birth,12,binoc,both,17,0.98,logMAR,0.12,logMAR,NA,NA,india,tac_ii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rodriguez1996-ji,Rodriguez,NA,preterm_birth,0.23076923076923078,binoc,both,18,0.39,cyc_deg,NA,NA,NA,NA,mexico,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rodriguez1996-ji,Rodriguez,NA,preterm_birth,0.9230769230769231,binoc,both,NA,0.6,cyc_deg,NA,NA,NA,NA,mexico,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rodriguez1996-ji,Rodriguez,NA,preterm_birth,2.7692307692307696,binoc,both,NA,1.05,cyc_deg,NA,NA,NA,NA,mexico,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rodriguez1996-ji,Rodriguez,NA,preterm_birth,5.538461538461539,binoc,both,NA,4.02,cyc_deg,NA,NA,NA,NA,mexico,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rodriguez1996-ji,Rodriguez,NA,preterm_birth,11.076923076923078,binoc,both,NA,6.22,cyc_deg,NA,NA,NA,NA,mexico,tac_i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
