author_first,citation,pub_year,fig_table,age_mos,binoc_monoc,n_participants,distance_cm,start_card_cyc_deg,mean_acuity_cyc_deg,lower_limit_cyc_deg,closest_card_cyc_deg,upper_limit_cyc_deg,country
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_01,0.5,binoc,17,38,0.3,0.66,0.27,0.22,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_01,2,binoc,9,38,0.3,2.02,0.23,0.22,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_01,3,binoc,21,38,0.44,3.89,1.59,1.1,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_01,4,binoc,25,38,0.44,5.48,2.14,1.7,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_01,6,binoc,30,38,0.44,7.44,3.38,3.1,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_01,8,binoc,34,55,1.3,9.81,5.1,3.1,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_01,10,binoc,35,55,1.3,11.59,6.05,4.7,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_01,12,binoc,40,55,1.3,11.08,4.13,3.1,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_01,14,binoc,34,55,1.3,13.04,5.63,4.7,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_01,16,binoc,41,55,1.3,13.08,5.91,4.7,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_01,18,binoc,35,55,1.3,12.39,5.1,4.7,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_01,20,binoc,37,55,2.4,13.81,6.6,4.7,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_01,22,binoc,36,55,2.4,14.76,7.68,6.4,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_01,24,binoc,44,55,2.4,14.64,6.2,4.7,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_01,26,binoc,37,55,2.4,16.66,8.92,6.4,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_01,28,binoc,42,55,2.4,15.28,7.25,6.4,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_01,30,binoc,35,55,2.4,17.24,8.61,6.4,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_01,32,binoc,25,55,2.4,17.36,9.96,6.4,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_01,34,binoc,37,55,2.4,19.19,9.5,6.4,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_01,36,binoc,32,55,2.4,17.82,7.12,6.4,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_02,2,monoc,8,38,0.44,2.31,0.42,0.6,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_02,3,monoc,21,38,0.44,3.09,1.18,1.1,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_02,4,monoc,25,38,0.44,4.15,1.57,2.2,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_02,6,monoc,30,38,0.44,7.18,2.78,2.2,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_02,8,monoc,34,55,1.3,8.31,4.31,3.2,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_02,10,monoc,35,55,1.3,10.88,4.26,3.2,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_02,12,monoc,40,55,1.3,9.82,4,3.2,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_02,14,monoc,34,55,1.3,10.35,4.82,3.2,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_02,16,monoc,41,55,1.3,10.07,4.7,3.2,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_02,18,monoc,35,55,1.3,9.95,5.21,4.7,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_02,20,monoc,37,55,2.4,11.12,3.91,3.2,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_02,22,monoc,35,55,2.4,12.09,4.3,4.7,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_02,24,monoc,43,55,2.4,12.31,4.03,3.2,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_02,26,monoc,37,55,2.4,13,6.62,4.7,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_02,28,monoc,42,55,2.4,12.79,5.61,4.7,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_02,30,monoc,34,55,2.4,14.12,7.09,4.7,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_02,32,monoc,24,55,2.4,15.22,7.99,6.4,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_02,34,monoc,37,55,2.4,14.97,7.46,6.4,,brazil
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,table_02,36,monoc,32,55,2.4,14.98,5.86,6.4,,brazil
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,2–3,binoc,8,38,,1.18,0.41,,3.42,china
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,4–6,binoc,14,38,,2.32,0.86,,6.26,china
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,7–9,binoc,25,55,,4.37,2.18,,8.74,china
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,10–12,binoc,19,55,,3.73,1.44,,9.66,china
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,13–15,binoc,19,55,,4.62,1.67,,12.78,china
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,16–18,binoc,15,55,,4.37,1.28,,14.92,china
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,19–21,binoc,13,55,,5.82,1.34,,25.18,china
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,22–24,binoc,12,55,,7.35,1.58,,34.22,china
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,25–27,binoc,19,55,,6.93,3.21,,20.8,china
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,28–30,binoc,12,55,,10.68,3.64,,31.37,china
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,31–33,binoc,24,55,,10.02,2.65,,37.88,china
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,34–36,binoc,35,55,,12.01,3.1,,46.5,china
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,2–6,monoc,12,38,,1.97,0.55,,7.06,china
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,7–12,monoc,11,55,,2.88,0.91,,9.17,china
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,13–18,monoc,13,55,,4.04,1.72,,9.5,china
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,19–21,monoc,10,55,,4.39,1.15,,16.78,china
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,22–24,monoc,14,55,,6.91,2.08,,22.91,china
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,25–27,monoc,29,55,,5.91,2.13,,16.41,china
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,28–30,monoc,19,55,,7.95,3.11,,20.31,china
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,31–33,monoc,41,55,,8.77,2.01,,38.19,china
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,table_01,34–36,monoc,59,55,,10.75,4.75,,24.34,china