author_first,citation,pub_year,entered_by,entered_date,url_openable,open_attempt_by,open_attempt_date,captured_figs_1,captured_figs_2,captured_figs_3
Adamkin,"Adamkin, D. H. (2007). Controversies in neonatal nutrition: docosahexanoic acid (DHA) and nucleotides. Journal of Perinatology: Official Journal of the California Perinatal Association, 27(1), S79–S82. https://doi.org/10.1038/sj.jp.7211711",2007,nlc,2024-03-21T00:00:00Z,yes,nlc,2024-03-21T00:00:00Z,NA,NA,NA
Adams,"Adams, G. (2011). THE “MIRROR TEST” FOR ESTIMATING VISUAL ACUITY IN INFANTS. Evidence-Based Ophthalmology, 12(2), 78. https://doi.org/10.1097/IEB.0b013e3182035849",2011,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Adams,"Adams, R. J., Aziz, K., Friel, J. K., Andrews, W. L., Harding, S. V., & Courage, M. L. (2002). Effects of Early Iron Supplementation on Visual and Neurobehavioral Development in Breastfed Human Infants. Investigative Ophthalmology & Visual Science, 43(13), 4686–4686. https://iovs.arvojournals.org/article.aspx?articleid=2421930",2002,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Adams,"Adams, R. J. & Courage, M. L. (1990). Assessment of visual acuity in children with severe neurological impairments. Journal of Pediatric Ophthalmology and Strabismus, 27(4), 185–189. https://doi.org/10.3928/0191-3913-19900701-05",1990,rog,2024-02-08T00:00:00Z,paywall,rog,2024-02-15T00:00:00Z,NA,NA,NA
Adams,"Adams, R. J., & Courage, M. L. (1993). Contrast sensitivity in 24- and 36-month-olds as assessed with the contrast sensitivity card procedure. Optometry and Vision Science: Official Publication of the American Academy of Optometry, 70(2), 97–101. https://doi.org/10.1097/00006324-199302000-00002",1993,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Adams,"Adams, R. J., & Courage, M. L. (2002). A psychophysical test of the early maturation of infants’ mid- and long-wavelength retinal cones. Infant Behavior & Development, 25(2), 247–254. https://doi.org/10.1016/s0163-6383(02)00124-8",2002,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Adams,"Adams, R. J., & Courage, M. L. (2002). Using a single test to measure human contrast sensitivity from early childhood to maturity. Vision Research, 42(9), 1205–1210. https://doi.org/10.1016/s0042-6989(02)00038-x",2002,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Adams,"Adams, R. J., & Courage, M. L. (2003). Can the visual acuity of infants be predicted from a measurement of contrast sensitivity? Journal of Pediatric Ophthalmology and Strabismus, 40(1), 35–38. https://doi.org/10.3928/0191-3913-20030101-11",2003,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Adams,"Adams, R. J., Courage, M. L., & Drover, J. R. (2000). Retest variability of human infant contrast sensitivity: how many tests are sufficient? Optometry and Vision Science: Official Publication of the American Academy of Optometry, 77(2), 90–95. https://doi.org/10.1097/00006324-200002000-00013",2000,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Adams,"Adams, R. J., Drodge, S. M., Drover, J. R., Dalton, S., & Courage, M. L. (2004). Refractive Error and the Early Development of Visual Acuity. Investigative Ophthalmology & Visual Science, 45(13), 4315–4315. https://iovs.arvojournals.org/article.aspx?articleid=2409849",2004,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Adams,"Adams, R. J., Mercer, M. E., & Courage, M. L. (1992). A new technique to measure contrast sensitivity in human infants. Optometry and Vision Science: Official Publication of the American Academy of Optometry, 69(6), 440–446. https://doi.org/10.1097/00006324-199206000-00005",1992,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Adams,"Adams, R. J., Setliff, A., Andrews, W., Aziz, K., Courage, M. L., & Friel, J. (2006). Iron Supplementation and Visual and Neurobehavioural Functioning in Breast–Fed Human Infants: Do the Effects Persist Beyond Infancy? Investigative Ophthalmology & Visual Science, 47(13), 3157–3157. https://iovs.arvojournals.org/article.aspx?articleid=2392994",2006,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Adams,"Adams, R. J., White, E. S., Drover, J. R., Earle, A. E., & Courage, M. L. (2005). A new psychophysical test for the rapid measurement of spatial contrast sensitivity in infants and young children. Journal of Vision, 5(8), 453–453. https://doi.org/10.1167/5.8.453",2005,jmd,2024-03-19T00:00:00Z,yes,jmd,2024-03-19T00:00:00Z,NA,NA,NA
Adejuyigbe,"Adejuyigbe, E. A., Agyeman, I., Anand, P., Anyabolu, H. C., Arya, S., Assenga, E. N., Badhal, S., Brobby, N. W., Chellani, H. K., Chopra, N., Debata, P. K., Dube, Q., Dua, T., Gadama, L., Gera, R., Hammond, C. K., Jain, S., Kantumbiza, F., Kawaza, K., … Yiadom, A. B. (2023). Evaluation of the impact of continuous Kangaroo Mother Care (KMC) initiated immediately after birth compared to KMC initiated after stabilization in newborns with birth weight 1.0 to < 1.8 kg on neurodevelopmental outcomes: Protocol for a follow-up study. Trials, 24(1), 265. https://doi.org/10.1186/s13063-023-07192-5",2023,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Adoh,"Adoh, T. O., & Woodhouse, J. M. (1994). The Cardiff acuity test used for measuring visual acuity development in toddlers. Vision Research, 34(4), 555–560. https://doi.org/10.1016/0042-6989(94)90168-6",1994,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Adoh,"Adoh, T. O., Woodhouse, J. M., & Oduwaiye, K. A. (1992). The Cardiff Test: a new visual acuity test for toddlers and children with intellectual impairment. A preliminary report. Optometry and Vision Science: Official Publication of the American Academy of Optometry, 69(6), 427–432. https://doi.org/10.1097/00006324-199206000-00003",1992,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Aleci,"Aleci, C., Scaparrotti, M., Fulgori, S., & Canavese, L. (2018). A novel and cheap method to correlate subjective and objective visual acuity by using the optokinetic response. International Ophthalmology, 38(5), 2101–2115. https://doi.org/10.1007/s10792-017-0709-x",2018,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Alkanhal,"Alkanhal, N. (2018). Development of form visual acuity in infants measured by schematic faces. https://uwspace.uwaterloo.ca/handle/10012/13981",2018,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Allison,"Allison, C. (2005, February 15). Part 1 of 3: how you should examine infants and toddlers; Here are seven essential components for the examination of an infant or toddler, and within each component, practical tips. Review of Optometry, 142, 55+. https://go.gale.com/ps/i.do?id=GALE%7CA130055956&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=1930160X&p=AONE&sw=w",2005,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Almoqbel,"Almoqbel, F., Leat, S. J., & Irving, E. (2008). The technique, validity and clinical use of the sweep VEP. Ophthalmic & Physiological Optics: The Journal of the British College of Ophthalmic Opticians , 28(5), 393–403. https://doi.org/10.1111/j.1475-1313.2008.00591.x",2008,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Ambrosio,"Ambrosio, L., Hansen, R. M., Akula, J. D., De Bruyn, H., Peterson, B., Baglieri, A. M. & Fulton, A. B. (2020). Teller Cards and Freiburg Acuity Visual Evoked Potential in Children with Poor Visual Behavior. Investigative Ophthalmology & Visual Science, 61(7), 3371–3371. https://iovs.arvojournals.org/article.aspx?articleid=2768023",2020,rog,2024-02-08T00:00:00Z,not_found,rog,2024-02-15T00:00:00Z,NA,NA,NA
Amy,"Amy, D., Pack, L., & Nichols, S. (n.d.). 05.14. 01 Meibomian Gland Expression in Patients without Dry Eye Symptoms. Dc.swosu.edu. https://dc.swosu.edu/cgi/viewcontent.cgi?article=1041&context=ordabstracts",2014,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Andriani,"Andriani, Y. F., & Murdaningsih, R. P. (2021). Visual Stimulus Design for Strabismus in Preverbal Children in Serpong Area as a Prevention of Amblyopia. Ninth International Conference on Language and Arts (ICLA 2020), 371–375. https://www.atlantis-press.com/proceedings/icla-20/125954697",2021,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Angeli,"Angeli, R., Ruberto, G., & Bertone, C. (2008). Improvement of Visual Acuity and Visual Evoked Patterned Potentials Done at Different Spatial Frequencies After Rehabilitation in Children Affected by Cerebral …. & Visual Science. https://iovs.arvojournals.org/article.aspx?articleid=2378719",2008,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Anilkumar,"Anilkumar, S. E., Shah, P. K., Saravanan, V. R., Shanthi, R., & Kalpana, N. (2023). Unusual presentation of a vascularized iris lesion in an infant. Taiwan Journal of Ophthalmology, 13(1), 117–120. https://doi.org/10.4103/tjo.tjo_35_21",2023,jmd,2024-03-19T00:00:00Z,yes,jmd,2024-03-19T00:00:00Z,NA,NA,NA
Anstice,"Anstice, N. S., & Thompson, B. (2014). The measurement of visual acuity in children: an evidence‐based update. Clinical & Experimental Optometry: Journal of the Australian Optometrical Association. https://www.tandfonline.com/doi/abs/10.1111/cxo.12086",2014,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Apple,"Apple, H. P., Leonard-Green, T. K., Harvey, E. M., Miller, J. M., & Apple, D. (2014). Suitability of computer generated grating acuity stimuli for assessment of grating acuity in children. Investigative Ophthalmology & Visual Science, 55(13), 2738–2738. https://iovs.arvojournals.org/article.aspx?articleid=2268092",2014,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Atalay,"Atalay, H. T. (2023). Preoperative Visual Assessment in Neonates and Preverbal Children. In Ş. Özdek, A. Berrocal, & U. Spandau (Eds.), Pediatric Vitreoretinal Surgery (pp. 37–44). Springer International Publishing. https://doi.org/10.1007/978-3-031-14506-3_3",2023,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Atkinson,"Atkinson, J., Anker, S., Evans, C., Hall, R., & Pimm-Smith, E. (1988). Visual acuity testing of young children with the Cambridge Crowding Cards at 3 and 6 m. Acta Ophthalmologica, 66(5), 505–508. https://doi.org/10.1111/j.1755-3768.1988.tb04371.x",1988,jmd,2024-02-22T00:00:00Z,yes,jmd,2024-02-22T00:00:00Z,NA,NA,NA
Atkinson,"Atkinson, J. (2017). Davida Teller Award Lecture 2016: Prologue. Journal of Vision, 17(3), 25. https://doi.org/10.1167/17.3.25",2017,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Auestad,"Auestad, N., Hall, R. T., Blatter, M. M., Erickson, J., Bogle, M. L., Burks, W. A., Montalto, M. B., Carroll, R. E., Fitzgerald, K. M., Innis, S. M., Singer, L., Qiu, W., Jacobs, J., & Halter, R. (1999). Randomized Trial of Growth and Development in Term Infants Fed Formulas with or without Arachidonic Acid (AA) and Docosahexaenoic Acid (DHA) for 1 Yr. Pediatric Research, 45(7), 276–276. https://doi.org/10.1203/00006450-199904020-01644",1999,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Auestad,"Auestad, N., Montalto, M. B., Hall, R. T., Fitzgerald, K. M., Wheller, R. E., Connor, W. E., Neuringer, M., Connor, S. L., Taylor, J. A., & Hartmann, E. E. (1997). Visual Acuity, Erythrocyte Fatty Acid Composition, and Growth in Term Infants Fed Formulas with Long Chain Polyunsaturated Fatty Acids for One Year. Pediatric Research, 41(1), 1–10. https://doi.org/10.1203/00006450-199701000-00001",1997,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Avery,"Avery, R. A., Bouffet, E., Packer, R. J., & Reginald, A. (2013). Feasibility and comparison of visual acuity testing methods in children with neurofibromatosis type 1 and/or optic pathway gliomas. Investigative Ophthalmology & Visual Science, 54(2), 1034–1038. https://doi.org/10.1167/iovs.12-11385",2013,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Avery,"Avery, R. A., Ferner, R. E., Listernick, R., Fisher, M. J., Gutmann, D. H., & Liu, G. T. (2012). Visual acuity in children with low grade gliomas of the visual pathway: implications for patient care and clinical research. Journal of Neuro-Oncology, 110(1), 1–7. https://doi.org/10.1007/s11060-012-0944-y",2012,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Bailey,"Bailey, I. L., & Lovie-Kitchin, J. E. (2013). Visual acuity testing. From the laboratory to the clinic. Vision Research, 90, 2–9. https://doi.org/10.1016/j.visres.2013.05.004",2013,jmd,2024-02-22T00:00:00Z,no,jmd,2024-03-19T00:00:00Z,NA,NA,NA
Bartholomew,"Bartholomew, P. A., Chao, J., Evans, J. L., Hammel, N., Trueb, L. A., Verness, J. L., Quinn, G. E. & Dobson, V. (1996). Acceptance/Use of the Teller Acuity Card Procedure in the Clinic. The American Orthoptic Journal, 46(1), 99–105. https://doi.org/10.1080/0065955X.1996.11982078",1996,rog,2024-02-08T00:00:00Z,paywall,rog,2024-02-15T00:00:00Z,NA,NA,NA
Bass,"Bass, J. L., Ramsey, C. S. & Robertson, B. D. (1995). A clinical comparison of visual acuity between the Cardiff acuity test and the Teller acuity and Snellen acuity tests in an adult population. https://core.ac.uk/download/pdf/212801046.pdf",1995,rog,2024-02-08T00:00:00Z,yes,rog,2024-02-15T00:00:00Z,NA,NA,NA
Bassan,"Bassan, H., Limperopoulos, C., Visconti, K., Mayer, D. L., Feldman, H. A., Avery, L., Benson, C. B., Stewart, J., Ringer, S. A., Soul, J. S., Volpe, J. J., & du Plessis, A. J. (2007). Neurodevelopmental outcome in survivors of periventricular hemorrhagic infarction. Pediatrics, 120(4), 785–792. https://doi.org/10.1542/peds.2007-0211",2007,jmd,2024-03-19T00:00:00Z,yes,jmd,2024-03-19T00:00:00Z,NA,NA,NA
Bedford,"Bedford, A. K., & Rolen, R. D., III. (1985). A pilot study comparing refractive error and preferential looking visual acuity in human infants. https://core.ac.uk/download/pdf/212800577.pdf",1985,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Bothun,"Bothun, E. D., Cleveland, J., Lynn, M. J., Christiansen, S. P., Vanderveen, D. K., Neely, D. E., Kruger, S. J., Lambert, S. R., & Infant Aphakic Treatment Study. (2013). One-year strabismus outcomes in the Infant Aphakia Treatment Study. Ophthalmology, 120(6), 1227–1231. https://doi.org/10.1016/j.ophtha.2012.11.039",2013,jmd,2024-03-19T00:00:00Z,no,jmd,2024-03-19T00:00:00Z,NA,NA,NA
Bowman,"Bowman, E. G. & Preston, P. (1995). Comparison of the new Cardiff Acuity Test with the Teller Acuity Test in toddlers 12 to 36 months of age. https://core.ac.uk/download/pdf/212801053.pdf",1995,rog,2024-02-08T00:00:00Z,yes,rog,2024-02-15T00:00:00Z,NA,NA,NA
Bowman,"Bowman, R. J. C., Law, E. & Hutchinson, K. (2009). The “mirror test”for estimating visual acuity in infants. British Journal of. https://bjo.bmj.com/content/bjophthalmol/early/2009/11/29/bjo.2009.162750.full.pdf",2009,rog,2024-02-08T00:00:00Z,yes,rog,2024-02-15T00:00:00Z,NA,NA,NA
Brant,"Brant, J. C., & Nowotny, M. (1976). Testing of visual acuity in young children: an evaluation of some commonly used methods. Developmental Medicine and Child Neurology, 18(5), 568–576. https://doi.org/10.1111/j.1469-8749.1976.tb04203.x",1976,jmd,2024-02-22T00:00:00Z,yes,jmd,2024-03-19T00:00:00Z,NA,NA,NA
Bremond-Gignac,"Bremond-Gignac, D., Pichereau, T., Brunet, M., Louage, P. & Milazzo, S. (2010). Comparison of a New Preferential Looking Test to Teller Acuity Cards for Evaluation of Infants Visual Acuity. Investigative Ophthalmology & Visual Science, 51(13), 5289–5289. https://iovs.arvojournals.org/article.aspx?articleid=2373891",2010,rog,2024-02-08T00:00:00Z,yes,rog,2024-02-15T00:00:00Z,NA,NA,NA
Brown,"Brown, A. M., & Yamamoto, M. (1986). Visual acuity in newborn and preterm infants measured with grating acuity cards. American Journal of Ophthalmology, 102(2), 245–253. https://doi.org/10.1016/0002-9394(86)90153-4",1986,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Cao,"Cao Y. W., Li X. Q., Bian Y., Jia S. J., Li M., & Lozoff B. (2023). A prospective cohort study on visual development in infants and young children. [Zhonghua yan ke za zhi] Chinese journal of ophthalmology, 59(8), 627–635. https://doi.org/10.3760/cma.j.cn112142-20220823-00416",2023,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Carlson,"Carlson, S. E., Werkman, S. H., Rhodes, P. G. & Tolley, E. A. (1993). Visual-acuity development in healthy preterm infants: effect of marine-oil supplementation. The American Journal of Clinical Nutrition, 58(1), 35–42. https://doi.org/10.1093/ajcn/58.1.35",1993,rog,2024-02-08T00:00:00Z,yes,rog,2024-02-15T00:00:00Z,NA,NA,NA
Cavallini,"Cavallini, A., Fazzi, E., Viviani, V., Astori, M. G., Zaverio, S., Bianchi, P. E. & Lanzi, G. (2002). Visual acuity in the first two years of life in healthy term newborns: an experience with the teller acuity cards. Functional Neurology, 17(2), 87–92. https://www.ncbi.nlm.nih.gov/pubmed/12224796",2002,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Chandna,"Chandna, A. & Doran, R. M. L. (1990). Observations on Grating Acuity Measures of Children in Clinical Practice Using Teller Acuity Cards. In E. C. Campos (Ed.), Strabismus and Ocular Motility Disorders: Proceedings of the Sixth Meeting of the International Strabismological Association Surfers Paradise, Australia, 1990 (pp. 85–94). Macmillan Education UK. https://doi.org/10.1007/978-1-349-11188-6_11",1990,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Chang,"Chang, M. Y. & Borchert, M. S. (2023). Comparison of eye tracking and Teller acuity cards for visual acuity assessment in pediatric cortical/cerebral visual impairment (CVI). American Journal of Ophthalmology. https://doi.org/10.1016/j.ajo.2023.11.024",2023,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Cho,"Cho, P., & Woo, G. C. (2004). Repeatability of the Waterloo Four-Contrast LogMAR Visual Acuity chart and Near Vision Test card on a group of normal young adults. Ophthalmic & Physiological Optics: The Journal of the British College of Ophthalmic Opticians , 24(5), 427–435. https://doi.org/10.1111/j.1475-1313.2004.00216.x",2004,jmd,2024-02-22T00:00:00Z,NA,NA,NA,NA,NA,NA
Chung,"Chung, M.-R. & Choi, D.-G. (2005). The Clinical Usefulness of the Teller Acuity Cards Test in Preverbal Children. Journal of the Korean Ophthalmological Society, 330–335. https://pesquisa.bvsalud.org/portal/resource/pt/wpr-168181",2005,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Ciocler Froiman,"Ciocler Froiman, P. & Dantas, P. E. C. (2013). Assessment of visual acuity in patients with dementia using teller acuity cards. Strabismus, 21(2), 93–97. https://doi.org/10.3109/09273972.2013.787634",2013,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Clifford,"Clifford, C. E., Haynes, B. M. & Dobson, V. (2004). Are Teller Acuity Card Norms Obtained with the Teller Stage Appropriate for Use When Testing is Conducted without the Stage? Investigative Ophthalmology & Visual Science, 45(13), 4309–4309. https://iovs.arvojournals.org/article.aspx?articleid=2409843",2004,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Clifford,"Clifford, C. E., Haynes, B. M. & Dobson, V. (2005). Are norms based on the original Teller Acuity Cards appropriate for use with the new Teller Acuity Cards II? Journal of AAPOS: The Official Publication of the American Association for Pediatric Ophthalmology and Strabismus / American Association for Pediatric Ophthalmology and Strabismus, 9(5), 475–479. https://doi.org/10.1016/j.jaapos.2005.04.011",2005,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Clifford,"Clifford-Donaldson, C. E., Haynes, B. M. & Dobson, V. (2006). Teller Acuity Card norms with and without use of a testing stage. Journal of AAPOS: The Official Publication of the American Association for Pediatric Ophthalmology and Strabismus / American Association for Pediatric Ophthalmology and Strabismus, 10(6), 547–551. https://doi.org/10.1016/j.jaapos.2006.02.007",2006,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Cooke,"Cooke, M. D., Winter, P. A., McKenney, K. C., Packard, K. L., Williams, V., Dorsey, E. A., Szabo, A., Visotcky, A., Warren, C. C., Wirostko, W. J., Weinberg, D. V., Kim, J. E., & Han, D. P. (2019). An innovative visual acuity chart for urgent and primary care settings: validation of the Runge near vision card. Eye , 33(7), 1104–1110. https://doi.org/10.1038/s41433-019-0372-8",2019,jmd,2024-02-22T00:00:00Z,NA,NA,NA,NA,NA,NA
Courage,"Courage, M. L. & Adams, R. J. (1990). Visual acuity assessment from birth to three years using the acuity card procedure: cross-sectional and longitudinal samples. Optometry and Vision Science: Official Publication of the American Academy of Optometry, 67(9), 713–718. https://doi.org/10.1097/00006324-199009000-00011",1990,rog,2024-02-08T00:00:00Z,NA,NA,NA,courage-adams-90-table-01.png,courage-adams-90-table-02.png,NA
Courage,"Courage, M. L., Adams, R. J., Reyno, S. & Kwa, P. G. (1994). Visual acuity in infants and children with Down syndrome. Developmental Medicine and Child Neurology, 36(7), 586–593. https://doi.org/10.1111/j.1469-8749.1994.tb11895.x",1994,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
da Cunha,"da Cunha, R. P. & Moreira, J. B. (1996). Ocular findings in Down’s syndrome. American Journal of Ophthalmology, 122(2), 236–244. https://doi.org/10.1016/s0002-9394(14)72015-x",1996,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Dave,"Dave, T. V., Cicinelli, M. V., Dave, V. P., Pappuru, R. R., Naik, M. N., & Mishra, D. K. (2018). Cyst Excision and Globe Preservation in a Case of Microphthalmos With a Large Orbital Cyst and Visual Potential. Ophthalmic Plastic and Reconstructive Surgery, 34(5), e170–e172. https://doi.org/10.1097/IOP.0000000000001200",2018,jmd,2024-03-19T00:00:00Z,NA,NA,NA,NA,NA,NA
Dobson,"Dobson, V., McDonald, M. A., & Teller, D. Y. (1985). Visual Acuity of Infants and Young Children: Forced-Choice Preferential Looking Procedures. The American Orthoptic Journal, 35(1), 118–125. https://doi.org/10.1080/0065955X.1985.11981674",1985,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Dobson,"Dobson, V., & Carpenter, N. A. (1987). Acuity card assessment of visual acuity in high-risk infants: Interobserver agreement in a subjective test procedure. Topical Meeting on Noninvasive Assessment of the Visual System. Noninvasive Assessment of the Visual System, Incline Village, Nevada. https://doi.org/10.1364/navs.1987.wa4",1987,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Dobson,"Dobson, V., Schwartz, T. L., Sandstrom, D. J. & Michel, L. (1987). Binocular visual acuity of neonates: the acuity card procedure. Developmental Medicine and Child Neurology, 29(2), 199–206. https://doi.org/10.1111/j.1469-8749.1987.tb02136.x",1987,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Dobson,"Dobson, V. & Luna, B. (1990). Grating acuity in infants: Prototype vs teller acuity cards. Noninvasive Assessment of the Visual System. https://doi.org/10.1364/navs.1990.ma3",1990,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Droste,"Droste, P. J., Archer, S. M. & Helveston, E. M. (1991). Measurement of low vision in children and infants. Ophthalmology, 98(10), 1513–1518. https://doi.org/10.1016/s0161-6420(91)32096-7",1991,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Drover,"Drover, J. R., Wyatt, L. M., Stager, D. R. & Birch, E. E. (2009). The teller acuity cards are effective in detecting amblyopia. Optometry and Vision Science: Official Publication of the American Academy of Optometry, 86(6), 755–759. https://doi.org/10.1097/OPX.0b013e3181a523a3",2009,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
