author_first,citation,pub_year,entered_by,entered_date,url_openable,open_attempt_by,open_attempt_date,captured_figs_1,captured_figs_2,captured_figs_3
Drover,"Drover, J. R., Morale, S. E., Wang, Y.-Z., Stager, D. R., Sr & Birch, E. E. (2010). Vernier acuity cards: examination of development and screening validity. Optometry and Vision Science: Official Publication of the American Academy of Optometry, 87(11), E806–E812. https://doi.org/10.1097/OPX.0b013e3181f6fb5e",2010,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Ellis,"Ellis, G. S., Jr, Hartmann, E. E., Love, A., May, J. G. & Morgan, K. S. (1988). Teller acuity cards versus clinical judgment in the diagnosis of amblyopia with strabismus. Ophthalmology, 95(6), 788–791. https://doi.org/10.1016/s0161-6420(88)33105-2",1988,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Faulkner,"Faulkner, L., Meyer-Borel, R., Proctor, A. & Figures:, B. W. C. (2013). Comparison of the pacific acuity test to the gold standard teller acuity card. dashboard.digitallibrary.nsuok.edu. https://dashboard.digitallibrary.nsuok.edu/downloads/a580bbdd-2ccf-4962-9842-08b88059a2f8",2013,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Friedman,"Friedman, D. S., Munoz, B., Massof, R. W., Bandeen-Roche, K. & West, S. K. (2002). Grating visual acuity using the preferential-looking method in elderly nursing home residents. Investigative Ophthalmology & Visual Science, 43(8), 2572–2578. https://www.ncbi.nlm.nih.gov/pubmed/12147587",2002,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Geer,"Geer, I., & Westall, C. A. (1996). A comparison of tests to determine acuity deficits in children with amblyopia. Ophthalmic & Physiological Optics: The Journal of the British College of Ophthalmic Opticians , 16(5), 367–374. https://www.ncbi.nlm.nih.gov/pubmed/8944181",1996,jmd,2024-03-19T00:00:00Z,yes,jmd,2024-03-19T00:00:00Z,NA,NA,NA
Geruschat,"Geruschat, D. R. (1992). Using the Acuity Card Procedure to Assess Visual Acuity in Children with Severe and Multiple Impairments. Journal of Visual Impairment & Blindness, 86(1), 25–27. https://doi.org/10.1177/0145482X9208600114",1992,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Getz,"Getz, L. M., Dobson, V., Luna, B. & Mash, C. (1996). Interobserver reliability of the Teller Acuity Card procedure in pediatric patients. Investigative Ophthalmology & Visual Science, 37(1), 180–187. https://www.ncbi.nlm.nih.gov/pubmed/8550321",1996,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Green,"Green, T., Twelker, J., Kramer, T., Mercer, D., Ober, C., Donaldson, C., Miller, H., Miller, J. & Harvey, E. (2013). Comparison of Diopsys Pattern Reversal Visual Evoked Potential Responses and Grating Acuity Measurements using the Teller Acuity Card Procedure. Investigative Ophthalmology & Visual Science, 54(15), 4377–4377. https://iovs.arvojournals.org/article.aspx?articleid=2149232",2013,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Grunewald,"Grunewald, S. M. & Mayer, U. M. (1997). Ausgangswerte zur Visusentwicklung von Säuglingen bei klinischer Anwendung der Teller-Acuity-Cards. Klinische Monatsblatter fur Augenheilkunde, 210(6), 376–383. https://doi.org/10.1055/s-2008-1035078",1997,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Haegerstrom-Portnoy,"Haegerstrom-Portnoy, G., Brabyn, J., Schneck, M. E., & Jampolsky, A. (1997). The SKILL Card. An acuity test of reduced luminance and contrast. Smith-Kettlewell Institute Low Luminance. Investigative Ophthalmology & Visual Science, 38(1), 207–218. https://www.ncbi.nlm.nih.gov/pubmed/9008645",1997,jmd,2024-02-22T00:00:00Z,NA,NA,NA,NA,NA,NA
Haegerstrom-Portnoy,"Haegerstrom-Portnoy, G., Schneck, M. E., Lott, L. A., & Brabyn, J. A. (2000). The relation between visual acuity and other spatial vision measures. Optometry and Vision Science: Official Publication of the American Academy of Optometry, 77(12), 653–662. https://doi.org/10.1097/00006324-200012000-00012",2000,jmd,2024-02-22T00:00:00Z,NA,NA,NA,NA,NA,NA
Hall,"Hall, H. L., Courage, M. L. & Adams, R. J. (2000). The predictive utility of the Teller acuity cards for assessing visual outcome in children with preterm birth and associated perinatal risks. Vision Research, 40(15), 2067–2076. https://doi.org/10.1016/S0042-6989(00)00064-X",2000,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Hargadon,"Hargadon DD, Wood J, Twelker J, Harvey EM & Dobson V. (2010). Recognition acuity, grating acuity, contrast sensitivity, and visual fields in 6-year-old children. Archives of Ophthalmology, 128(1), 70–74. https://doi.org/10.1001/archophthalmol.2009.343",2010,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Hartmann,"Hartmann, E. E., Ellis, G. S., Jr, Morgan, K. S., Love, A. & May, J. G. (1990). The acuity card procedure: longitudinal assessments. Journal of Pediatric Ophthalmology and Strabismus, 27(4), 178–184. https://doi.org/10.3928/0191-3913-19900701-04",1990,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Hartnett,"Hartnett, M. E., Rodier, D. W., McColm, J. R. & Thompson, H. W. (2003). Long-term vision results measured with Teller Acuity Cards and a new Light Perception/Projection Scale after management of late stages of retinopathy of prematurity. Archives of Ophthalmology, 121(7), 991–996. https://doi.org/10.1001/archopht.121.7.991",2003,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Haynes,"Haynes, B. M., Clifford, C. E. & Dobson, V. (2004). Are Teller Acuity Card Norms Based on the Original Vistech Acuity Cards Appropriate for Use with the New Stereo Optical Acuity Cards? Investigative Ophthalmology & Visual Science, 45(13), 4308–4308. https://iovs.arvojournals.org/article.aspx?articleid=2409842",2004,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Hertz,"Hertz, B. G. (1987). Acuity card testing of retarded children. Behavioural Brain Research, 24(2), 85–92. https://doi.org/10.1016/0166-4328(87)90246-4",1987,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Holmes,"Holmes, J. M. & Archer, S. M. (1993). Vernier acuity cards: a practical method for measuring vernier acuity in infants. Journal of Pediatric Ophthalmology and Strabismus, 30(5), 312–314. https://doi.org/10.3928/0191-3913-19930901-10",1993,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Holmes,"Holmes, J. M. & Coates, C. M. (1994). Assessment of visual acuity in children with trisomy 18. Ophthalmic Genetics, 15(3-4), 115–120. https://doi.org/10.3109/13816819409057837",1994,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Holmes,"Holmes, J. M. (1996). Comparison of grating and Vernier acuity in infants with developmental delay. Journal of Pediatric Ophthalmology and Strabismus, 33(1), 31–34. https://doi.org/10.3928/0191-3913-19960101-09",1996,jmd,2024-02-15T00:00:00Z,NA,NA,NA,NA,NA,NA
Ipata,"Ipata, A. E., Cioni, G., Bottai, P., Fazzi, B., Canapicchi, R. & Van Hof-Van Duin, J. (1994). Acuity card testing in children with cerebral palsy related to magnetic resonance images, mental levels and motor abilities. Brain & Development, 16(3), 195–203. https://doi.org/10.1016/0387-7604(94)90069-8",1994,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Jackson,"Jackson, A. J., & Bailey, I. L. (2004). Visual acuity. Optometry in Practice, 5, 53–68. https://www.researchgate.net/profile/Ian-Bailey-2/publication/279643659_Visual_Acuity/links/5660bb2b08aebae678aa34b6/Visual-Acuity.pdf",2004,jmd,2024-02-22T00:00:00Z,NA,NA,NA,NA,NA,NA
Jacobsen,"Jacobsen, K., Grøttland, H. & Flaten, M. A. (2001). Assessment of visual acuity in relation to central nervous system activation in children with mental retardation. American Journal of Mental Retardation: AJMR, 106(2), 145–150. https://doi.org/10.1352/0895-8017(2001)106<0145:AOVAIR>2.0.CO;2",2001,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Jasani,"Jasani, B., Simmer, K., Patole, S. K. & Rao, S. C. (2017). Long chain polyunsaturated fatty acid supplementation in infants born at term. Cochrane Database of Systematic Reviews , 3(3), CD000376. https://doi.org/10.1002/14651858.CD000376.pub4",2017,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Johnson,"Johnson, C., Kran, B. S., Deng, L. & Mayer, D. L. (2009). Teller II and Cardiff Acuity testing in a school-age deafblind population. Optometry and Vision Science: Official Publication of the American Academy of Optometry, 86(3), 188–195. https://doi.org/10.1097/OPX.0b013e318196bd35",2009,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Jonnazaraov,"Jonnazarov, E., Avetisov, S. E., Cervatiuc, M., Duong, P. T. & El Khoury, A. (2023). Visual acuity assessment in deaf-mute children: Identification of shortcomings and search for solutions in the Russian Federation and some countries formerly part of the Soviet Union – A narrative review. Pakistan Journal of Ophthalmology. https://doi.org/10.36351/pjo.v40i1.1762",2023,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Joo,"Joo, H. J., Yi, H. C. & Choi, D. G. (2020). Clinical usefulness of the teller acuity cards test in preliterate children and its correlation with optotype test: A retrospective study. PloS One, 15(6), e0235290. https://doi.org/10.1371/journal.pone.0235290",2020,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Kaiwa,"Kaiwa, I., Okuyama, S., Kimpara, Y. & Shimizu, T. (1990). Teller acuity cards and assessment of visual acuity in children. JAPANESE ORTHOPTIC JOURNAL, 18, 67–71. https://www.jstage.jst.go.jp/article/jorthoptic1977/18/0/18_0_67/_article/-char/ja/",1990,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Kasugai,"Kasugai, M., Asano, N., Hori, H., Sakurai, H. & Kawase, Y. (2006). Comparison between Teller Acuity CardsTM and Teller Acuity Cards IITM. JAPANESE ORTHOPTIC JOURNAL, 35, 141–146. https://www.jstage.jst.go.jp/article/jorthoptic1977/35/0/35_0_141/_article/-char/ja/",2006,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Kothari,"Kothari, M., Bhaskare, A., Mete, D., Toshniwal, S., Doshi, P., & Kaul, S. (2009). Evaluation of central, steady, maintained fixation grading for predicting inter-eye visual acuity difference to diagnose and treat amblyopia in strabismic patients. Indian Journal of Ophthalmology, 57(4), 281–284. https://doi.org/10.4103/0301-4738.53052",2009,jmd,2024-03-19T00:00:00Z,yes,jmd,2024-03-19T00:00:00Z,NA,NA,NA
Krzeczkowski,"Krzeczkowski, J. E., Hall, M., Saint-Amour, D., Oulhote, Y., McGuckin, T., Goodman, C. V., Green, R., Muckle, G., Lanphear, B., & Till, C. (2024). Prenatal fluoride exposure, offspring visual acuity and autonomic nervous system function in 6-month-old infants. Environment International, 183, 108336. https://doi.org/10.1016/j.envint.2023.108336",2024,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Kuhli-Hattenbach,"Kuhli-Hattenbach, C., Lüchtenberg, M., Kohnen, T., & Hattenbach, L.-O. (2008). Risk factors for complications after congenital cataract surgery without intraocular lens implantation in the first 18 months of life. American Journal of Ophthalmology, 146(1), 1–7. https://doi.org/10.1016/j.ajo.2008.02.014",2008,jmd,2024-03-19T00:00:00Z,no,jmd,2024-03-19T00:00:00Z,NA,NA,NA
Kushner,"Kushner BJ, Lucchese NJ, & Morton GV. (1995). Grating visual acuity with teller cards compared with snellen visual acuity in literate patients. Archives of Ophthalmology, 113(4), 485–493. https://doi.org/10.1001/archopht.1995.01100040107035",1995,jmd,2024-03-28T00:00:00Z,yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Lalor,"Lalor, S. J. H., Formankiewicz, M. A., & Waugh, S. J. (2016). Crowding and visual acuity measured in adults using paediatric test letters, pictures and symbols. Vision Research, 121, 31–38. https://doi.org/10.1016/j.visres.2016.01.007",2016,jmd,2024-02-22T00:00:00Z,NA,NA,NA,NA,NA,NA
Langaas,"Langaas, T. (2011). Visual acuity in children: The development of crowded and single letter acuities. Scandinavian Journal of Optometry and Visual Science, 4(2), 20–26. https://doi.org/10.5384/sjovs.vol4i2p21",2011,jmd,2024-02-22T00:00:00Z,NA,NA,NA,NA,NA,NA
Leat,"Leat, S. J., Saraf, A., Rose, K., & Christian, L. W. (2023). Measuring recognition visual acuity in young children–testability with the Waterloo Differential Acuity Test (WatDAT). Clinical and. https://www.tandfonline.com/doi/abs/10.1080/08164622.2022.2141101",2023,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Leman,"Leman, R., Clausen, M. M., Bates, J., Stark, L., Arnold, K. K., & Arnold, R. W. (2006). A comparison of patched HOTV visual acuity and photoscreening. The Journal of School Nursing: The Official Publication of the National Association of School Nurses, 22(4), 237–243. https://doi.org/10.1177/10598405050220040901",2006,jmd,2024-02-22T00:00:00Z,NA,NA,NA,NA,NA,NA
Levinsen,"Levinsen, M., Børresen, M. L., Roos, L., Grønskov, K., & Kessel, L. (2021). Causes of poor eye contact in infants: a population-based study. BMC Ophthalmology, 21(1), 388. https://doi.org/10.1186/s12886-021-02151-7",2021,jmd,2024-03-19T00:00:00Z,yes,jmd,2024-03-19T00:00:00Z,NA,NA,NA
Lima,"Lima, D. da S., Baran, L. C. P., Hamer, R. D., Costa, M. F. da, Vidal, K. S., Damico, F. M., Barboni, M. T. S., França, V. de C. R. de M., Martins, C. M. G., Tabares, H. S., Dias, S. L., Silva, L. A., Decleva, D., Zatz, M., Bertozzi, A. P. A. P., Gazeta, R. E., Passos, S. D., & Ventura, D. F. (2020). Longitudinal visual acuity development in ZIKV-exposed children. Journal of AAPOS: The Official Publication of the American Association for Pediatric Ophthalmology and Strabismus / American Association for Pediatric Ophthalmology and Strabismus, 24(1), 23.e1–e23.e6. https://doi.org/10.1016/j.jaapos.2019.11.005",2020,jmd,2024-02-15T00:00:00Z,NA,NA,NA,NA,NA,NA
Lopes,"Lopes, M. C. B., Costa, M. F., & Nakanami, C. R. (2023). Relationship between the Children’s Visual Function Questionnaire and psychophysical measures of visual acuity and chromaticity discrimination in older visually impaired children. The British Journal of Visual Impairment, 41(3), 559–572. https://doi.org/10.1177/02646196211068708",2023,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Mahon,"Mahon, K. (1987). Preferential Looking and Acuity Card Testing in the Private Practitioner’s Office. The American Orthoptic Journal, 37(1), 86–94. https://doi.org/10.1080/0065955X.1987.11981740",1987,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Martinez-Castellanos,"Martínez-Castellanos, M. A., Schwartz, S., Hernández-Rojas, M. L., Kon-Jara, V. A., García-Aguirre, G., Guerrero-Naranjo, J. L., Chan, R. V. P., & Quiroz-Mercado, H. (2013). Long-term effect of antiangiogenic therapy for retinopathy of prematurity up to 5 years of follow-up. Retina , 33(2), 329–338. https://doi.org/10.1097/IAE.0b013e318275394a",2013,jmd,2024-03-19T00:00:00Z,yes,jmd,2024-03-19T00:00:00Z,NA,NA,NA
Mayer,"Mayer, D. L., Beiser, A. S., Warner, A. F., Pratt, E. M., Raye, K. N. & Lang, J. M. (1995). Monocular acuity norms for the Teller Acuity Cards between ages one month and four years. Investigative Ophthalmology & Visual Science, 36(3), 671–685. http://europepmc.org/abstract/med/7890497",1995,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
McDonald,"McDonald, M. A., Dobson, V., Sebris, S. L., Baitch, L., Varner, D., & Teller, D. Y. (1985). The acuity card procedure: a rapid test of infant acuity. Investigative Ophthalmology & Visual Science, 26(8), 1158–1162. https://iovs.arvojournals.org/article.aspx?articleid=2159823",1985,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
McDonald,"McDonald, M. A. (1986). Assessment of visual acuity in toddlers. Survey of Ophthalmology, 31(3), 189–210. https://doi.org/10.1016/0039-6257(86)90039-1",1986,jmd,2024-02-22T00:00:00Z,NA,NA,NA,NA,NA,NA
McDonald,"McDonald, M., Ankrum, C., Preston, K., Sebris, L. S., & Dobson, V. (1986). Monocular and Binocular Acuity Estimation in 18- to 36-Month-Olds: Acuity Card Results. Optometry and Vision Science: Official Publication of the American Academy of Optometry, 63(3), 181. https://journals.lww.com/optvissci/Abstract/1986/03000/Monocular_and_Binocular_Acuity_Estimation_in_18_.3.aspx",1986,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
McDonald,"McDonald, M., Sebris, L. S., Mohn, G., Teller, D. Y., & Dobson, V. (1986). Monocular Acuity in Normal Infants: The Acuity Card Procedure. Optometry and Vision Science: Official Publication of the American Academy of Optometry, 63(2), 127. https://journals.lww.com/optvissci/abstract/1986/02000/monocular_acuity_in_normal_infants__the_acuity.8.aspx",1986,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Messina,"Messina, E., & Evans, J. M. (2006). Standards for visual acuity. National Institute for Standards and Technology. https://www.nist.gov/system/files/documents/el/isd/ks/Visual_Acuity_Standards_1.pdf",2006,jmd,2024-02-22T00:00:00Z,NA,NA,NA,NA,NA,NA
Mohn,"Mohn, G., & van Hof-van Duin, J. (1986). Rapid Assessment of Visual Acuity in Infants and Children in a Clinical Setting, Using Acuity Cards. In B. Jay (Ed.), Detection and Measurement of Visual Impairment in Pre-Verbal Children: Proceedings of a workshop held at the Institute of Ophthalmology, London on April 1–3, 1985, sponsored by the Commission of the European Communities as advised by the Committed on Medical Research (pp. 363–371). Springer Netherlands. https://doi.org/10.1007/978-94-009-4263-9_54",1986,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Opoku-Yamoah,"Opoku-Yamoah, V., Christian, L. W., Irving, E. L., Jones, D., McCulloch, D., Rose, K., & Leat, S. J. (2023). Validation of the Waterloo Differential Visual Acuity Test (WatDAT) and Comparison With Existing Pediatric Tests of Visual Acuity. Translational Vision Science & Technology, 12(9), 13. https://doi.org/10.1167/tvst.12.9.13",2023,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Pathipati,"Pathipati, A. S., Wood, E. H., Lam, C. K., Sáles, C. S., & Moshfeghi, D. M. (2016). Visual acuity measured with a smartphone app is more accurate than Snellen testing by emergency department providers. Graefe’s Archive for Clinical and Experimental Ophthalmology = Albrecht von Graefes Archiv Fur Klinische Und Experimentelle Ophthalmologie, 254(6), 1175–1180. https://doi.org/10.1007/s00417-016-3291-4",2016,jmd,2024-02-22T00:00:00Z,NA,NA,NA,NA,NA,NA
Prakalapakorn,"Prakalapakorn, S. G., Bonafede, L., Lawrence, L., Lattin, D., Kim, N., House, R. D., Hillman, B., de Wilde, L., Harrison, C., Fehrenbach, N., Godfred-Cato, S., Reynolds, M. R., & Ellis, E. M. (2021). Ocular Findings and Visual Function in Children Examined during the Zika Health Brigade in the US Virgin Islands, March 2018. Tropical Medicine and Infectious Disease, 6(2). https://doi.org/10.3390/tropicalmed6020066",2021,jmd,2024-03-19T00:00:00Z,yes,jmd,2024-03-19T00:00:00Z,NA,NA,NA
Preslan,"Preslan, M. W. (1993). Laser therapy for retinopathy of prematurity. Journal of Pediatric Ophthalmology and Strabismus, 30(2), 80–83. https://doi.org/10.3928/0191-3913-19930301-04",1993,jmd,2024-03-19T00:00:00Z,yes,jmd,2024-03-19T00:00:00Z,NA,NA,NA
Preston,"Preston, K. L., McDonald, M., Sebris, S. L., Dobson, V., & Teller, D. Y. (1987). Validation of the acuity card procedure for assessment of infants with ocular disorders. Ophthalmology, 94(6), 644–653. https://doi.org/10.1016/s0161-6420(87)33398-6",1987,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Regal,"Regal, D. M., Boothe, R., Teller, D. Y., & Sackett, G. P. (1976). Visual acuity and visual responsiveness in dark-reared monkeys (Macaca nemestrina). Vision Research, 16(5), 523–530. https://doi.org/10.1016/0042-6989(76)90034-1",1976,jmd,2024-03-28T00:00:00Z,Yes,jmd,2024-03-28T00:00:00Z,NA,NA,NA
Rideout,"Rideout, R. (2023). A comparison of behavioural procedures for measuring Vernier acuity and grating acuity [Masters, Memorial University of Newfoundland]. http://research.library.mun.ca/id/eprint/16175",2023,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Salomao,"Salomao, S. R. & Ventura, D. F. (1995). Large sample population age norms for visual acuities obtained with Vistech-Teller Acuity Cards. Investigative Ophthalmology & Visual Science, 36(3), 657–670.",1995,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Simons,"Simons, K. (1983). Visual acuity norms in young children. Survey of Ophthalmology, 28(2), 84–92. https://doi.org/10.1016/0039-6257(83)90076-0",1983,jmd,2024-02-22T00:00:00Z,NA,NA,NA,NA,NA,NA
Sokol,"Sokol, S. (1986). Alternatives to Snellen Acuity Testing in Pediatric Patients. The American Orthoptic Journal, 36(1), 5–10. https://doi.org/10.1080/0065955X.1986.11981689",1986,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Sumalini,"Sumalini, R., & Satgunam, P. (2023). Grating acuity tests for infants, young children and individuals with disabilities: A review of recent advances. Seminars in Ophthalmology, 38(1), 76–84. https://doi.org/10.1080/08820538.2022.2116987",2023,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Sumalini,"Sumalini, R., Errolla, P., Lingappa, L., Conway, M., Subramanian, A., & Satgunam, P. (2023). Parent-Reported Visual Concerns in Children with Cerebral Visual Impairment Presenting to a Pediatric Neurology Clinic. Clinical Optometry, 15, 147–158. https://doi.org/10.2147/OPTO.S410903",2023,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Teller,"Teller, D. Y., Regal, D. M., Videen, T. O., & Pulos, E. (1978). Development of visual acuity in infant monkeys (Macaca nemestrina) during the early postnatal weeks. Vision Research, 18(5), 561–566. https://doi.org/10.1016/0042-6989(78)90203-1",1978,jmd,2024-03-19T00:00:00Z,yes,jmd,2024-03-19T00:00:00Z,NA,NA,NA
Teller,"Teller, D. Y., McDonald, M. A., Preston, K., Sebris, S. L. & Dobson, V. (1986). Assessment of visual acuity in infants and children: the acuity card procedure. Developmental Medicine and Child Neurology, 28(6), 779–789. https://doi.org/10.1111/j.1469-8749.1986.tb03932.x",1986,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Tofigh,"Tofigh, S., Shortridge, E., Elkeeb, A., & Godley, B. F. (2015). Effectiveness of a smartphone application for testing near visual acuity. Eye , 29(11), 1464–1468. https://doi.org/10.1038/eye.2015.138",2015,jmd,2024-02-22T00:00:00Z,NA,NA,NA,NA,NA,NA
Wang,"Wang, Z., Dou, Y., Guo, W., Lin, Y., Jiang, Y., Jiang, T., Qin, R., Lv, H., Lu, Q., Jin, G., Ma, H., Hu, Z., Liu, H., Du, J., & China National Birth Cohort (CNBC Study Group). (2023). Association between prenatal exposure to trace elements mixture and visual acuity in infants: A prospective birth cohort study. Chemosphere, 333, 138905. https://doi.org/10.1016/j.chemosphere.2023.138905",2023,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Weiss,"Weiss, A. H., Phillips, J. O., & Kelly, J. P. (2009). Visual Cortical Function in Infants With Polymicrogyria. Investigative Ophthalmology & Visual Science, 50(13), 5889–5889. https://iovs.arvojournals.org/article.aspx?articleid=2368246",2009,jmd,2024-03-19T00:00:00Z,yes,jmd,2024-03-19T00:00:00Z,NA,NA,NA
Wen,"Wen, J., Yang, B., Cui, J., Wang, L., & Li, X. (2023). An Automated Method for Assessing Visual Acuity in Infants and Toddlers Using an Eye-Tracking System. Journal of Visualized Experiments: JoVE, 193. https://doi.org/10.3791/65274",2023,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Whang,"Whang, S. J., King, R. A., & Summers, C. G. (2002). Grating acuity in albinism in the first three years of life. Journal of AAPOS: The Official Publication of the American Association for Pediatric Ophthalmology and Strabismus / American Association for Pediatric Ophthalmology and Strabismus, 6(6), 393–396. https://doi.org/10.1067/mpa.2002.129047",2002,jmd,2024-02-15T00:00:00Z,NA,NA,NA,NA,NA,NA
Xiang,"Xiang, Y., Long, E., Liu, Z., Li, X., Lin, Z., Zhu, Y., Chen, C. & Lin, H. (2021). Study to establish visual acuity norms with Teller Acuity Cards II for infants from southern China. Eye , 35(10), 2787–2792. https://doi.org/10.1038/s41433-020-01314-y",2021,rog,2024-02-08T00:00:00Z,NA,NA,NA,NA,NA,NA
Yamamoto,"Yamamoto, M. (1986). Visual acuity and refractive errors in children. JAPANESE ORTHOPTIC JOURNAL. https://www.jstage.jst.go.jp/article/jorthoptic1977/14/0/14_0_35/_article/-char/ja/",1986,rog,2024-03-28T00:00:00Z,NA,NA,NA,NA,NA,NA
Zhang,"Zhang, X., Zeng, J., Cui, D., Li, Z., Hu, Y., Long, W., & Yang, X. (2019). Rigid gas permeable contact lenses for visual rehabilitation of unilateral aphakic children in China. Contact Lens & Anterior Eye: The Journal of the British Contact Lens Association, 42(5), 502–505. https://doi.org/10.1016/j.clae.2018.12.009",2019,jmd,2024-03-19T00:00:00Z,no,jmd,2024-03-19T00:00:00Z,NA,NA,NA
